C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_34_518.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_34_518.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_34_518.jpg, 0, 1, 0, 30.19031
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_34_618.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_34_618.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_34_618.jpg, 0, 1, 0, 30.19029
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_34_729.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_34_729.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_34_729.jpg, -0.1958838, 1, 0, 30.17986
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_34_831.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_34_831.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_34_831.jpg, -0.1624752, 1, 0, 30.18938
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_34_932.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_34_932.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_34_932.jpg, 0, 1, 0, 30.18966
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_036.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_036.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_036.jpg, 0, 1, 0, 30.19004
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_138.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_138.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_138.jpg, 0, 1, 0, 30.19032
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_244.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_244.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_244.jpg, 0, 1, 0, 30.1903
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_349.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_349.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_349.jpg, 0, 1, 0, 30.19031
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_451.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_451.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_451.jpg, 0, 1, 0, 30.19031
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_553.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_553.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_553.jpg, 0, 1, 0, 30.1178
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_654.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_654.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_654.jpg, 0, 1, 0, 30.19034
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_756.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_756.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_756.jpg, 0, 1, 0, 30.33932
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_859.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_859.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_859.jpg, 0, 1, 0, 30.18598
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_35_962.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_35_962.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_35_962.jpg, 0, 1, 0, 30.18921
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_066.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_066.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_066.jpg, 0, 1, 0, 30.18983
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_167.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_167.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_167.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_268.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_268.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_268.jpg, 0, 1, 0, 30.18996
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_370.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_370.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_370.jpg, 0, 1, 0, 30.18994
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_475.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_475.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_475.jpg, 0, 1, 0, 30.18992
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_574.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_574.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_574.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_680.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_680.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_680.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_785.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_785.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_785.jpg, 0, 1, 0, 30.18996
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_886.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_886.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_886.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_36_986.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_36_986.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_36_986.jpg, 0, 1, 0, 30.18994
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_090.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_090.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_090.jpg, 0, 1, 0, 30.18992
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_192.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_192.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_192.jpg, 0, 1, 0, 30.18994
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_295.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_295.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_295.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_398.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_398.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_398.jpg, 0.1043658, 1, 0, 30.18574
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_501.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_501.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_501.jpg, 0, 1, 0, 30.18983
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_605.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_605.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_605.jpg, 0, 1, 0, 30.18989
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_708.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_708.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_708.jpg, 0, 1, 0, 30.18989
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_813.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_813.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_813.jpg, 0, 1, 0, 30.1899
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_37_916.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_37_916.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_37_916.jpg, 0, 1, 0, 30.18991
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_021.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_021.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_021.jpg, 0, 1, 0, 30.18991
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_125.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_125.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_125.jpg, 0, 1, 0, 30.18989
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_230.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_230.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_230.jpg, 0, 1, 0, 30.18989
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_334.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_334.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_334.jpg, 0, 1, 0, 30.1899
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_440.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_440.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_440.jpg, 0, 1, 0, 30.18989
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_545.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_545.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_545.jpg, -0.045525, 1, 0, 30.18945
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_649.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_649.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_649.jpg, -0.05766658, 1, 0, 30.19023
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_750.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_750.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_750.jpg, 0, 1, 0, 30.18981
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_854.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_854.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_854.jpg, 0, 1, 0, 30.18991
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_38_959.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_38_959.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_38_959.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_060.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_060.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_060.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_164.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_164.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_164.jpg, 0.1889163, 1, 0, 30.1799
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_266.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_266.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_266.jpg, 0, 1, 0, 30.18975
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_373.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_373.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_373.jpg, 0, 1, 0, 30.18991
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_476.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_476.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_476.jpg, -0.1599162, 1, 0, 30.18285
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_579.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_579.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_579.jpg, -0.02708158, 1, 0, 30.19001
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_680.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_680.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_680.jpg, 0, 1, 0, 30.18975
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_783.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_783.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_783.jpg, 0, 1, 0, 30.18992
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_888.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_888.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_888.jpg, 0, 1, 0, 30.18998
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_39_992.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_39_992.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_39_992.jpg, 0, 1, 0, 30.18996
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_096.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_096.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_096.jpg, 0.109614, 1, 0, 30.18565
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_202.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_202.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_202.jpg, 0, 1, 0, 30.18987
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_306.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_306.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_306.jpg, 0, 1, 0, 30.18991
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_413.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_413.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_413.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_518.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_518.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_518.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_619.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_619.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_619.jpg, 0, 1, 0, 30.18994
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_723.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_723.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_723.jpg, 0, 1, 0, 30.18996
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_829.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_829.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_829.jpg, 0, 1, 0, 30.18996
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_40_929.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_40_929.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_40_929.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_031.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_031.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_031.jpg, 0, 1, 0, 30.18996
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_133.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_133.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_133.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_236.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_236.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_236.jpg, 0, 1, 0, 30.18994
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_337.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_337.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_337.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_440.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_440.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_440.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_543.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_543.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_543.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_650.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_650.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_650.jpg, 0, 1, 0, 30.18997
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_750.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_750.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_750.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_853.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_853.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_853.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_41_956.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_41_956.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_41_956.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_058.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_058.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_058.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_164.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_164.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_164.jpg, 0, 1, 0, 30.18995
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_266.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_266.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_266.jpg, 0, 1, 0, 30.18993
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_369.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_369.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_369.jpg, -0.1953234, 1, 0, 30.17988
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_469.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_469.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_469.jpg, 0, 1, 0, 30.18949
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_570.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_570.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_570.jpg, 0, 1, 0, 30.18992
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_676.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_676.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_676.jpg, 0, 1, 0, 30.18998
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_782.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_782.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_782.jpg, 0, 1, 0, 30.19001
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_887.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_887.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_887.jpg, 0, 1, 0, 30.19002
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_42_993.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_42_993.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_42_993.jpg, 0, 1, 0, 30.19001
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_43_100.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_43_100.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_43_100.jpg, 0, 1, 0, 30.19002
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_43_205.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_43_205.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_43_205.jpg, 0, 1, 0, 30.19003
C:\Users\Vedansh\Desktop\SDC\Data\IMG\center_2019_07_24_13_30_43_307.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\left_2019_07_24_13_30_43_307.jpg, C:\Users\Vedansh\Desktop\SDC\Data\IMG\right_2019_07_24_13_30_43_307.jpg, 0, 1, 0, 30.19
